wavelength,flux,ivar,mask,model
8396.0000000002,10.343513488769531,2.143075942993164,0,9.838394165039062
8396.8000000002,9.741572380065918,2.2676684856414795,0,9.837813377380371
8397.600000000199,10.459765434265137,2.2463200092315674,0,9.834895133972168
8398.4000000002,9.050620079040527,2.2575392723083496,0,9.831937789916992
8399.2000000002,11.366771697998047,1.3538506031036377,0,9.827362060546875
8400.0000000002,10.06078815460205,0.37235140800476074,0,9.811208724975586
8400.8000000002,9.228940963745117,0.26746320724487305,0,9.78481674194336
8401.6000000002,8.340925216674805,0.3507448434829712,0,9.761222839355469
8402.400000000202,10.48874282836914,0.8961231708526611,0,9.742144584655762
8403.2000000002,9.043241500854492,1.9905189275741577,0,9.718374252319336
8404.0000000002,9.59920597076416,2.3636014461517334,0,9.68867301940918
8404.800000000201,9.7610502243042,2.291062593460083,0,9.658291816711426
8405.600000000202,10.996368408203125,2.1434319019317627,0,9.627910614013672
8406.400000000202,9.657912254333496,2.2347772121429443,0,9.599740028381348
8407.2000000002,11.251215934753418,2.2503232955932617,0,9.576149940490723
8408.000000000202,10.297904014587402,2.292142868041992,0,9.559660911560059
8408.800000000203,10.55742359161377,2.34623122215271,0,9.54984188079834
8409.600000000202,9.03000545501709,2.3149659633636475,0,9.547024726867676
8410.400000000202,10.336009979248047,2.3289718627929688,0,9.551852226257324
8411.200000000203,9.87845230102539,2.193190097808838,0,9.56353759765625
8412.000000000204,10.067977905273438,2.257448434829712,0,9.580743789672852
8412.800000000203,9.762482643127441,2.27433705329895,0,9.60113525390625
8413.600000000202,9.80384349822998,2.4388654232025146,0,9.622076988220215
8414.400000000203,9.139315605163574,2.288513422012329,0,9.640870094299316
8415.200000000204,9.72592830657959,1.9548033475875854,0,9.658562660217285
8416.000000000204,10.813268661499023,1.306770920753479,0,9.670746803283691
8416.800000000203,10.425756454467773,0.8318759202957153,0,9.673501014709473
8417.600000000204,11.575514793395996,0.9116839170455933,0,9.6806640625
8418.400000000205,10.058523178100586,1.418932318687439,0,9.687021255493164
8419.200000000204,8.797307014465332,2.090496063232422,0,9.687202453613281
8420.000000000204,8.08940601348877,2.3163902759552,0,9.682483673095703
8420.800000000205,9.382824897766113,2.2405526638031006,0,9.67622184753418
8421.600000000206,10.484004974365234,2.3339319229125977,0,9.669986724853516
8422.400000000205,9.74356746673584,2.278465747833252,0,9.663750648498535
8423.200000000204,10.483570098876953,2.3681018352508545,0,9.656729698181152
8424.000000000206,9.267531394958496,2.4670021533966064,0,9.650614738464355
8424.800000000207,9.95205020904541,2.2145705223083496,0,9.644942283630371
8425.600000000206,9.770557403564453,2.3112964630126953,0,9.640493392944336
8426.400000000205,9.33181381225586,2.2783069610595703,0,9.639230728149414
8427.200000000206,10.319520950317383,2.2532243728637695,0,9.642826080322266
8428.000000000207,11.082318305969238,2.205242156982422,0,9.65291690826416
8428.800000000207,10.37033748626709,2.2336177825927734,0,9.668827056884766
8429.600000000206,10.477720260620117,2.0636394023895264,0,9.690471649169922
8430.400000000207,10.784603118896484,1.1370306015014648,0,9.713689804077148
8431.200000000208,7.973548889160156,0.3724130690097809,0,9.73586368560791
8432.000000000207,9.589655876159668,0.30082765221595764,0,9.76372241973877
8432.800000000207,9.583317756652832,0.36361250281333923,0,9.803853034973145
8433.600000000208,8.922990798950195,1.1111013889312744,0,9.83039379119873
8434.400000000209,10.595558166503906,1.828736662864685,0,9.845165252685547
8435.200000000208,9.590696334838867,2.185173988342285,0,9.857322692871094
8436.000000000207,10.103156089782715,1.999512791633606,0,9.864662170410156
8436.800000000208,10.491097450256348,2.114351511001587,0,9.865553855895996
8437.60000000021,11.220118522644043,2.1446592807769775,0,9.861397743225098
8438.400000000209,10.405899047851562,2.2581787109375,0,9.853883743286133
8439.200000000208,10.998970985412598,2.2193076610565186,0,9.845357894897461
8440.00000000021,9.999788284301758,2.332487106323242,0,9.835782051086426
8440.80000000021,9.082149505615234,2.3753528594970703,0,9.827290534973145
8441.60000000021,8.963907241821289,2.4799692630767822,0,9.821981430053711
8442.400000000209,9.91865062713623,2.398562431335449,0,9.819965362548828
8443.20000000021,10.677306175231934,2.473785877227783,0,9.821208953857422
8444.000000000211,10.467785835266113,2.3629167079925537,0,9.826107025146484
8444.80000000021,9.621488571166992,2.6552021503448486,0,9.833125114440918
8445.60000000021,8.235849380493164,2.380993127822876,0,9.840554237365723
8446.40000000021,11.048280715942383,2.3055901527404785,0,9.848182678222656
8447.200000000212,10.399750709533691,1.9543660879135132,0,9.855822563171387
8448.000000000211,10.22948169708252,1.9582868814468384,0,9.86077880859375
8448.80000000021,10.918510437011719,1.9747159481048584,0,9.868796348571777
8449.600000000211,10.145133972167969,2.2060153484344482,0,9.87767505645752
8450.400000000212,9.685861587524414,2.259324073791504,0,9.887520790100098
8451.200000000212,9.701716423034668,2.453526020050049,0,9.899145126342773
8452.000000000211,11.086528778076172,2.0856552124023438,0,9.914837837219238
8452.800000000212,10.984048843383789,1.25859797000885,0,9.9300537109375
8453.600000000213,8.469609260559082,0.9483072757720947,0,9.93966293334961
8454.400000000212,9.169979095458984,0.906852662563324,0,9.956478118896484
8455.200000000212,11.819522857666016,1.2253477573394775,0,9.976580619812012
8456.000000000213,10.091614723205566,2.0578176975250244,0,9.988804817199707
8456.800000000214,9.549154281616211,2.373274326324463,0,9.997293472290039
8457.600000000213,8.407139778137207,2.3537611961364746,0,10.005590438842773
8458.400000000212,9.81616497039795,2.273452043533325,0,10.01202392578125
8459.200000000214,9.371438980102539,2.3960657119750977,0,10.016439437866211
8460.000000000215,9.354853630065918,2.3234312534332275,0,10.02049446105957
8460.800000000214,10.763934135437012,2.305079698562622,0,10.024099349975586
8461.600000000213,9.756017684936523,2.34869122505188,0,10.02736759185791
8462.400000000214,9.140595436096191,2.4651591777801514,0,10.029732704162598
8463.200000000215,9.692360877990723,2.491936683654785,0,10.032196998596191
8464.000000000215,10.655546188354492,2.30958890914917,0,10.032402992248535
8464.800000000214,11.247876167297363,2.0114002227783203,0,10.032563209533691
8465.600000000215,8.705516815185547,1.4763810634613037,0,10.03330135345459
8466.400000000216,10.158001899719238,0.7581642270088196,0,10.02440357208252
8467.200000000215,12.001301765441895,0.41013768315315247,0,10.009289741516113
8468.000000000215,11.71196174621582,0.618877112865448,0,10.005826950073242
8468.800000000216,11.084573745727539,1.3749676942825317,0,10.002655029296875
8469.600000000217,10.792351722717285,2.033341884613037,0,9.992199897766113
8470.400000000216,10.282166481018066,2.260768175125122,0,9.980788230895996
8471.200000000215,10.540410995483398,2.1603024005889893,0,9.968826293945312
8472.000000000216,10.02439022064209,2.3566763401031494,0,9.95438289642334
8472.800000000218,10.31580638885498,2.3058061599731445,0,9.939288139343262
8473.600000000217,9.937060356140137,2.487123727798462,0,9.9243745803833
8474.400000000216,9.33368968963623,2.218722105026245,0,9.910932540893555
8475.200000000217,10.670785903930664,2.2122974395751953,0,9.89840030670166
8476.000000000218,10.523161888122559,2.039710283279419,0,9.886850357055664
8476.800000000218,9.50297737121582,2.1367292404174805,0,9.878933906555176
8477.600000000217,11.516276359558105,2.1915745735168457,0,9.875271797180176
8478.400000000218,9.680301666259766,2.2695868015289307,0,9.873963356018066
8479.200000000219,10.214797973632812,2.298412799835205,0,9.876058578491211
8480.000000000218,11.17599868774414,2.1849756240844727,0,9.88033390045166
8480.800000000218,9.954360961914062,2.193878650665283,0,9.885661125183105
8481.600000000219,10.614921569824219,2.360689878463745,0,9.891281127929688
8482.40000000022,11.024656295776367,2.415245771408081,0,9.896623611450195
8483.200000000219,10.938189506530762,2.250354528427124,0,9.901212692260742
8484.000000000218,9.994391441345215,2.374070167541504,0,9.904074668884277
8484.80000000022,10.461133003234863,2.411078453063965,0,9.905425071716309
8485.60000000022,10.166940689086914,2.4187731742858887,0,9.904973030090332
8486.40000000022,9.443978309631348,2.3324713706970215,0,9.902193069458008
8487.200000000219,10.993001937866211,2.4303793907165527,0,9.897655487060547
8488.00000000022,9.823670387268066,2.3210086822509766,0,9.89175033569336
8488.800000000221,8.970821380615234,2.416348457336426,0,9.884194374084473
8489.60000000022,10.398344039916992,2.3537790775299072,0,9.8759126663208
8490.40000000022,10.185386657714844,2.4496536254882812,0,9.868294715881348
8491.20000000022,9.133943557739258,2.3085830211639404,0,9.861784934997559
8492.000000000222,10.168334007263184,2.3605117797851562,0,9.856030464172363
8492.800000000221,9.930734634399414,2.304072141647339,0,9.85183334350586
8493.60000000022,10.078660011291504,1.89030921459198,0,9.851573944091797
8494.400000000222,9.945796966552734,1.522377610206604,0,9.849676132202148
8495.200000000223,10.073119163513184,1.1810144186019897,0,9.84411334991455
8496.000000000222,10.761163711547852,1.3279056549072266,0,9.846325874328613
8496.800000000221,9.132163047790527,1.9617648124694824,0,9.848609924316406
8497.600000000222,8.987735748291016,2.165130615234375,0,9.847267150878906
8498.400000000223,10.196329116821289,2.179133892059326,0,9.844416618347168
8499.200000000223,9.801633834838867,2.2259180545806885,0,9.84189224243164
8500.000000000222,9.704057693481445,2.405164957046509,0,9.837421417236328
8500.800000000223,9.844541549682617,2.3737802505493164,0,9.832326889038086
8501.600000000224,9.428318977355957,2.3315823078155518,0,9.826910972595215
8502.400000000223,10.941341400146484,2.274538278579712,0,9.818824768066406
8503.200000000223,9.899199485778809,2.3576560020446777,0,9.80726432800293
8504.000000000224,9.678471565246582,2.169853687286377,0,9.792207717895508
8504.800000000225,8.977323532104492,1.8934383392333984,0,9.775896072387695
8505.600000000224,9.77998161315918,1.0384033918380737,0,9.754595756530762
8506.400000000223,9.428531646728516,0.7913544774055481,0,9.723811149597168
8507.200000000224,10.154601097106934,0.7843788862228394,0,9.695883750915527
8508.000000000226,9.659358024597168,1.3107346296310425,0,9.676094055175781
8508.800000000225,10.172710418701172,2.1032865047454834,0,9.652572631835938
8509.600000000224,9.347675323486328,2.3940823078155518,0,9.628507614135742
8510.400000000225,9.532451629638672,2.411999225616455,0,9.61107063293457
8511.200000000226,9.095294952392578,2.445312023162842,0,9.597805976867676
8512.000000000226,9.538396835327148,2.335631847381592,0,9.590044021606445
8512.800000000225,9.567726135253906,2.4482643604278564,0,9.586816787719727
8513.600000000226,9.731924057006836,2.2918903827667236,0,9.587992668151855
8514.400000000227,9.635807037353516,2.366204261779785,0,9.59251594543457
8515.200000000226,9.052790641784668,2.588942766189575,0,9.599137306213379
8516.000000000226,10.354815483093262,2.4835710525512695,0,9.606517791748047
8516.800000000227,9.505751609802246,2.5055148601531982,0,9.614704132080078
8517.600000000228,9.474535942077637,2.433567762374878,0,9.623181343078613
8518.400000000227,9.060670852661133,2.5152573585510254,0,9.631940841674805
8519.200000000226,8.19915771484375,2.4794864654541016,0,9.639657020568848
8520.000000000227,9.521748542785645,2.450122356414795,0,9.647136688232422
8520.800000000228,8.843857765197754,2.2710583209991455,0,9.654156684875488
8521.600000000228,10.227816581726074,2.373654842376709,0,9.659937858581543
8522.400000000227,9.042814254760742,2.29068660736084,0,9.6649808883667
8523.200000000228,10.709539413452148,2.256885051727295,0,9.668830871582031
8524.00000000023,9.899137496948242,2.4036877155303955,0,9.671236991882324
8524.800000000228,8.033851623535156,2.569918632507324,0,9.671296119689941
8525.600000000228,9.144281387329102,2.3905584812164307,0,9.670212745666504
8526.400000000229,9.77718734741211,2.661876678466797,0,9.66719913482666
8527.20000000023,9.498739242553711,2.4541940689086914,0,9.662093162536621
8528.00000000023,9.866744041442871,2.389002799987793,0,9.655722618103027
8528.800000000228,9.991739273071289,2.4836645126342773,0,9.648222923278809
8529.60000000023,8.834601402282715,2.5250096321105957,0,9.63974380493164
8530.40000000023,8.872604370117188,2.4379138946533203,0,9.630951881408691
8531.20000000023,9.589336395263672,2.573887586593628,0,9.621932983398438
8532.00000000023,10.315738677978516,2.531473398208618,0,9.612286567687988
8532.80000000023,9.582443237304688,2.427905559539795,0,9.60230827331543
8533.600000000231,10.375687599182129,2.334291458129883,0,9.592235565185547
8534.40000000023,10.017999649047852,2.5299978256225586,0,9.582208633422852
8535.20000000023,9.630181312561035,2.6375439167022705,0,9.571969032287598
8536.000000000231,8.742624282836914,2.357825517654419,0,9.561717987060547
8536.800000000232,9.19621753692627,2.5363638401031494,0,9.55177116394043
8537.600000000231,9.471829414367676,2.5769002437591553,0,9.54111099243164
8538.40000000023,8.130459785461426,2.3395979404449463,0,9.530211448669434
8539.200000000232,10.333584785461426,2.173356294631958,0,9.519968032836914
8540.000000000233,8.402259826660156,1.763068675994873,0,9.505216598510742
8540.800000000232,9.777461051940918,1.875545859336853,0,9.489236831665039
8541.600000000231,10.050214767456055,2.199767589569092,0,9.475193977355957
8542.400000000232,10.476016998291016,2.4365546703338623,0,9.455887794494629
8543.200000000234,9.446155548095703,2.3561859130859375,0,9.434325218200684
8544.000000000233,10.375689506530762,2.5248234272003174,0,9.413430213928223
8544.800000000232,8.000154495239258,2.427135944366455,0,9.393959999084473
8545.600000000233,9.885769844055176,2.3337225914001465,0,9.377923011779785
8546.400000000234,8.796418190002441,2.51751708984375,0,9.367969512939453
8547.200000000234,8.160172462463379,2.6208443641662598,0,9.364928245544434
8548.000000000233,7.894659996032715,2.366197109222412,0,9.368535041809082
8548.800000000234,9.962531089782715,2.1468758583068848,0,9.380091667175293
8549.600000000235,8.511275291442871,1.576565146446228,0,9.395416259765625
8550.400000000234,9.142565727233887,1.3286107778549194,0,9.414644241333008
8551.200000000234,9.630000114440918,1.46096670627594,0,9.443038940429688
8552.000000000235,9.575028419494629,1.9785429239273071,0,9.468927383422852
8552.800000000236,9.55325984954834,2.4890940189361572,0,9.492502212524414
8553.600000000235,10.301881790161133,2.5822808742523193,0,9.514408111572266
8554.400000000234,9.726118087768555,2.5562386512756348,0,9.533241271972656
8555.200000000235,10.152715682983398,2.2722790241241455,0,9.54951286315918
8556.000000000236,9.237272262573242,2.4720003604888916,0,9.562950134277344
8556.800000000236,9.988737106323242,2.4982590675354004,0,9.574017524719238
